Variables="density","machnumber","pressure","temperature","velocity:0","velocity:1","velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
8.915062062442e-03,2.049781680107e-01,7.762626953125e+02,3.016373596191e+02,6.668414306641e+01,-2.206639099121e+01,0.000000000000e+00,1,3.701799809933e-01,3.551799952984e-01,0.000000000000e+00,0.000000000000e+00
8.909976109862e-03,2.042237669230e-01,7.758994750977e+02,3.016687011719e+02,6.670864868164e+01,-2.084375762939e+01,0.000000000000e+00,1,3.705949783325e-01,3.555949926376e-01,0.000000000000e+00,0.000000000000e+00
8.904889225960e-03,2.034693062305e-01,7.755362548828e+02,3.017000732422e+02,6.673315429688e+01,-1.962103462219e+01,0.000000000000e+00,1,3.710100054741e-01,3.560100197792e-01,0.000000000000e+00,0.000000000000e+00
8.899803273380e-03,2.027149051428e-01,7.751730346680e+02,3.017314147949e+02,6.675765991211e+01,-1.839839935303e+01,0.000000000000e+00,1,3.714250028133e-01,3.564250171185e-01,0.000000000000e+00,0.000000000000e+00
8.894717320800e-03,2.019605040550e-01,7.748098144531e+02,3.017627563477e+02,6.678216552734e+01,-1.717576408386e+01,0.000000000000e+00,1,3.718400001526e-01,3.568400144577e-01,0.000000000000e+00,0.000000000000e+00
8.889631368220e-03,2.012061029673e-01,7.744465942383e+02,3.017940979004e+02,6.680667114258e+01,-1.595312976837e+01,0.000000000000e+00,1,3.722549974918e-01,3.572550117970e-01,0.000000000000e+00,0.000000000000e+00
8.884545415640e-03,2.004517018795e-01,7.740833740234e+02,3.018254394531e+02,6.683117675781e+01,-1.473049449921e+01,0.000000000000e+00,1,3.726699948311e-01,3.576700091362e-01,0.000000000000e+00,0.000000000000e+00
8.879459463060e-03,1.996973007917e-01,7.737201538086e+02,3.018567810059e+02,6.685568237305e+01,-1.350786018372e+01,0.000000000000e+00,1,3.730849921703e-01,3.580850064754e-01,0.000000000000e+00,0.000000000000e+00
8.878427557647e-03,1.997785121202e-01,7.736517333984e+02,3.018651428223e+02,6.712293243408e+01,-1.245598030090e+01,0.000000000000e+00,1,3.734999895096e-01,3.585000038147e-01,0.000000000000e+00,0.000000000000e+00
8.877940475941e-03,1.999719291925e-01,7.736228637695e+02,3.018704223633e+02,6.742277526855e+01,-1.142703247070e+01,0.000000000000e+00,1,3.739149868488e-01,3.589150011539e-01,0.000000000000e+00,0.000000000000e+00
8.877453394234e-03,2.001653462648e-01,7.735939941406e+02,3.018756713867e+02,6.772261810303e+01,-1.039808464050e+01,0.000000000000e+00,1,3.743299841881e-01,3.593299984932e-01,0.000000000000e+00,0.000000000000e+00
8.876966312528e-03,2.003587633371e-01,7.735650634766e+02,3.018809204102e+02,6.802245330811e+01,-9.369135856628e+00,0.000000000000e+00,1,3.747449815273e-01,3.597449958324e-01,0.000000000000e+00,0.000000000000e+00
8.876479230821e-03,2.005521804094e-01,7.735361938477e+02,3.018861999512e+02,6.832229614258e+01,-8.340188026428e+00,0.000000000000e+00,1,3.751599788666e-01,3.601599931717e-01,0.000000000000e+00,0.000000000000e+00
8.875992149115e-03,2.007456123829e-01,7.735073242188e+02,3.018914489746e+02,6.862216186523e+01,-7.311165809631e+00,0.000000000000e+00,1,3.755750060081e-01,3.605750203133e-01,0.000000000000e+00,0.000000000000e+00
8.875505067408e-03,2.009390294552e-01,7.734784545898e+02,3.018967285156e+02,6.892200469971e+01,-6.282217502594e+00,0.000000000000e+00,1,3.759900033474e-01,3.609900176525e-01,0.000000000000e+00,0.000000000000e+00
8.878466673195e-03,2.016890197992e-01,7.736351318359e+02,3.018586425781e+02,6.927245330811e+01,-5.402647972107e+00,0.000000000000e+00,1,3.764050006866e-01,3.614050149918e-01,0.000000000000e+00,0.000000000000e+00
8.883844129741e-03,2.028287351131e-01,7.739217529297e+02,3.017901611328e+02,6.965834045410e+01,-4.627679347992e+00,0.000000000000e+00,1,3.768199980259e-01,3.618200123310e-01,0.000000000000e+00,0.000000000000e+00
8.889220654964e-03,2.039684504271e-01,7.742083740234e+02,3.017217102051e+02,7.004422760010e+01,-3.852710247040e+00,0.000000000000e+00,1,3.772349953651e-01,3.622350096703e-01,0.000000000000e+00,0.000000000000e+00
8.894598111510e-03,2.051081806421e-01,7.744949340820e+02,3.016532592773e+02,7.043011474609e+01,-3.077741622925e+00,0.000000000000e+00,1,3.776499927044e-01,3.626500070095e-01,0.000000000000e+00,0.000000000000e+00
8.899974636734e-03,2.062478959560e-01,7.747815551758e+02,3.015847778320e+02,7.081600189209e+01,-2.302772760391e+00,0.000000000000e+00,1,3.780649900436e-01,3.630650043488e-01,0.000000000000e+00,0.000000000000e+00
8.905352093279e-03,2.073876112700e-01,7.750681762695e+02,3.015163269043e+02,7.120188903809e+01,-1.527803897858e+00,0.000000000000e+00,1,3.784799873829e-01,3.634800016880e-01,0.000000000000e+00,0.000000000000e+00
8.910728618503e-03,2.085273414850e-01,7.753547363281e+02,3.014478759766e+02,7.158776855469e+01,-7.528350353241e-01,0.000000000000e+00,1,3.788949847221e-01,3.638949990273e-01,0.000000000000e+00,0.000000000000e+00
8.916106075048e-03,2.096670567989e-01,7.756413574219e+02,3.013794250488e+02,7.197365570068e+01,2.213378064334e-02,0.000000000000e+00,1,3.793099820614e-01,3.643099963665e-01,0.000000000000e+00,0.000000000000e+00
8.921482600272e-03,2.108067721128e-01,7.759279785156e+02,3.013109436035e+02,7.235954284668e+01,7.971026301384e-01,0.000000000000e+00,1,3.797249794006e-01,3.647249937057e-01,0.000000000000e+00,0.000000000000e+00
8.926860056818e-03,2.119465023279e-01,7.762145996094e+02,3.012424926758e+02,7.274542999268e+01,1.572071433067e+00,0.000000000000e+00,1,3.801399767399e-01,3.651399910450e-01,0.000000000000e+00,0.000000000000e+00
8.932237513363e-03,2.130862921476e-01,7.765012207031e+02,3.011740417480e+02,7.313134002686e+01,2.347095966339e+00,0.000000000000e+00,1,3.805550038815e-01,3.655550181866e-01,0.000000000000e+00,0.000000000000e+00
8.937614038587e-03,2.142260223627e-01,7.767877807617e+02,3.011055603027e+02,7.351722717285e+01,3.122064828873e+00,0.000000000000e+00,1,3.809700012207e-01,3.659700155258e-01,0.000000000000e+00,0.000000000000e+00
8.944123052061e-03,2.149591147900e-01,7.771503906250e+02,3.010272521973e+02,7.376546478271e+01,4.005058765411e+00,0.000000000000e+00,1,3.813849985600e-01,3.663850128651e-01,0.000000000000e+00,0.000000000000e+00
8.951278403401e-03,2.154603004456e-01,7.775563354492e+02,3.009432983398e+02,7.393518066406e+01,4.949666023254e+00,0.000000000000e+00,1,3.817999958992e-01,3.668000102043e-01,0.000000000000e+00,0.000000000000e+00
8.958432823420e-03,2.159614712000e-01,7.779622802734e+02,3.008593444824e+02,7.410490417480e+01,5.894273281097e+00,0.000000000000e+00,1,3.822149932384e-01,3.672150075436e-01,0.000000000000e+00,0.000000000000e+00
8.965588174760e-03,2.164626568556e-01,7.783682250977e+02,3.007753906250e+02,7.427462005615e+01,6.838880538940e+00,0.000000000000e+00,1,3.826299905777e-01,3.676300048828e-01,0.000000000000e+00,0.000000000000e+00
8.972742594779e-03,2.169638425112e-01,7.787741699219e+02,3.006914367676e+02,7.444434356689e+01,7.783487796783e+00,0.000000000000e+00,1,3.830449879169e-01,3.680450022221e-01,0.000000000000e+00,0.000000000000e+00
8.979897946119e-03,2.174650132656e-01,7.791801147461e+02,3.006074829102e+02,7.461405944824e+01,8.728095054626e+00,0.000000000000e+00,1,3.834599852562e-01,3.684599995613e-01,0.000000000000e+00,0.000000000000e+00
8.987052366138e-03,2.179661989212e-01,7.795860595703e+02,3.005235290527e+02,7.478378295898e+01,9.672701835632e+00,0.000000000000e+00,1,3.838749825954e-01,3.688749969006e-01,0.000000000000e+00,0.000000000000e+00
8.994207717478e-03,2.184673845768e-01,7.799920043945e+02,3.004396057129e+02,7.495349884033e+01,1.061730957031e+01,0.000000000000e+00,1,3.842899799347e-01,3.692899942398e-01,0.000000000000e+00,0.000000000000e+00
9.001362137496e-03,2.189685553312e-01,7.803978881836e+02,3.003556518555e+02,7.512322235107e+01,1.156191635132e+01,0.000000000000e+00,1,3.847049772739e-01,3.697049915791e-01,0.000000000000e+00,0.000000000000e+00
9.008517488837e-03,2.194697707891e-01,7.808038940430e+02,3.002716979980e+02,7.529295349121e+01,1.250659179688e+01,0.000000000000e+00,1,3.851200044155e-01,3.701200187206e-01,0.000000000000e+00,0.000000000000e+00
9.016137570143e-03,2.198043614626e-01,7.812646484375e+02,3.001930541992e+02,7.535413360596e+01,1.308530426025e+01,0.000000000000e+00,1,3.855350017548e-01,3.705350160599e-01,0.000000000000e+00,0.000000000000e+00
9.023996070027e-03,2.200529426336e-01,7.817537231445e+02,3.001171875000e+02,7.535926818848e+01,1.347511005402e+01,0.000000000000e+00,1,3.859499990940e-01,3.709500133991e-01,0.000000000000e+00,0.000000000000e+00
9.031855501235e-03,2.203015238047e-01,7.822427978516e+02,3.000412902832e+02,7.536440277100e+01,1.386491584778e+01,0.000000000000e+00,1,3.863649964333e-01,3.713650107384e-01,0.000000000000e+00,0.000000000000e+00
9.039714932442e-03,2.205501049757e-01,7.827319335938e+02,2.999654235840e+02,7.536954498291e+01,1.425472068787e+01,0.000000000000e+00,1,3.867799937725e-01,3.717800080776e-01,0.000000000000e+00,0.000000000000e+00
9.047574363649e-03,2.207986861467e-01,7.832210083008e+02,2.998895568848e+02,7.537467956543e+01,1.464452648163e+01,0.000000000000e+00,1,3.871949911118e-01,3.721950054169e-01,0.000000000000e+00,0.000000000000e+00
9.055433794856e-03,2.210472524166e-01,7.837100830078e+02,2.998136596680e+02,7.537981414795e+01,1.503433132172e+01,0.000000000000e+00,1,3.876099884510e-01,3.726100027561e-01,0.000000000000e+00,0.000000000000e+00
9.063947014511e-03,2.217234373093e-01,7.841864013672e+02,2.997134094238e+02,7.554369354248e+01,1.536932182312e+01,0.000000000000e+00,1,3.880249857903e-01,3.730250000954e-01,0.000000000000e+00,0.000000000000e+00
9.073373861611e-03,2.229978442192e-01,7.846448974609e+02,2.995790405273e+02,7.592965698242e+01,1.562762165070e+01,0.000000000000e+00,1,3.884399831295e-01,3.734399974346e-01,0.000000000000e+00,0.000000000000e+00
9.082801640034e-03,2.242722511292e-01,7.851033325195e+02,2.994446716309e+02,7.631562805176e+01,1.588592052460e+01,0.000000000000e+00,1,3.888549804688e-01,3.738549947739e-01,0.000000000000e+00,0.000000000000e+00
9.092229418457e-03,2.255466729403e-01,7.855618286133e+02,2.993103332520e+02,7.670159149170e+01,1.614422035217e+01,0.000000000000e+00,1,3.892699778080e-01,3.742699921131e-01,0.000000000000e+00,0.000000000000e+00
9.101657196879e-03,2.268211692572e-01,7.860203247070e+02,2.991759338379e+02,7.708758544922e+01,1.640253829956e+01,0.000000000000e+00,1,3.896850049496e-01,3.746850192547e-01,0.000000000000e+00,0.000000000000e+00
9.111084975302e-03,2.280955761671e-01,7.864788208008e+02,2.990415649414e+02,7.747355651855e+01,1.666083908081e+01,0.000000000000e+00,1,3.901000022888e-01,3.751000165939e-01,0.000000000000e+00,0.000000000000e+00
9.120511822402e-03,2.293699979782e-01,7.869373168945e+02,2.989072265625e+02,7.785951995850e+01,1.691913795471e+01,0.000000000000e+00,1,3.905149996281e-01,3.755150139332e-01,0.000000000000e+00,0.000000000000e+00
9.129939600825e-03,2.306444048882e-01,7.873958129883e+02,2.987728576660e+02,7.824549102783e+01,1.717743682861e+01,0.000000000000e+00,1,3.909299969673e-01,3.759300112724e-01,0.000000000000e+00,0.000000000000e+00
9.139366447926e-03,2.319188117981e-01,7.878542480469e+02,2.986384887695e+02,7.863145446777e+01,1.743573760986e+01,0.000000000000e+00,1,3.913449943066e-01,3.763450086117e-01,0.000000000000e+00,0.000000000000e+00
9.148794226348e-03,2.331932187080e-01,7.883127441406e+02,2.985041198730e+02,7.901741790771e+01,1.769403648376e+01,0.000000000000e+00,1,3.917599916458e-01,3.767600059509e-01,0.000000000000e+00,0.000000000000e+00
9.158222004771e-03,2.344676405191e-01,7.887712402344e+02,2.983697509766e+02,7.940338897705e+01,1.795233535767e+01,0.000000000000e+00,1,3.921749889851e-01,3.771750032902e-01,0.000000000000e+00,0.000000000000e+00
9.167648851871e-03,2.357420474291e-01,7.892297363281e+02,2.982353820801e+02,7.978935241699e+01,1.821063613892e+01,0.000000000000e+00,1,3.925899863243e-01,3.775900006294e-01,0.000000000000e+00,0.000000000000e+00
9.177076630294e-03,2.370164543390e-01,7.896881713867e+02,2.981010131836e+02,8.017532348633e+01,1.846893501282e+01,0.000000000000e+00,1,3.930049836636e-01,3.780049979687e-01,0.000000000000e+00,0.000000000000e+00
9.186504408717e-03,2.382908761501e-01,7.901466674805e+02,2.979666442871e+02,8.056128692627e+01,1.872723579407e+01,0.000000000000e+00,1,3.934199810028e-01,3.784199953079e-01,0.000000000000e+00,0.000000000000e+00
9.195931255817e-03,2.395652830601e-01,7.906051635742e+02,2.978323059082e+02,8.094725036621e+01,1.898553466797e+01,0.000000000000e+00,1,3.938349783421e-01,3.788349926472e-01,0.000000000000e+00,0.000000000000e+00
9.206051938236e-03,2.404957860708e-01,7.910413208008e+02,2.976669616699e+02,8.123364257812e+01,1.908469772339e+01,0.000000000000e+00,1,3.942500054836e-01,3.792500197887e-01,0.000000000000e+00,0.000000000000e+00
9.216787293553e-03,2.411210089922e-01,7.914575805664e+02,2.974741821289e+02,8.143164062500e+01,1.904263877869e+01,0.000000000000e+00,1,3.946650028229e-01,3.796650171280e-01,0.000000000000e+00,0.000000000000e+00
9.227521717548e-03,2.417462170124e-01,7.918738403320e+02,2.972814331055e+02,8.162963104248e+01,1.900058174133e+01,0.000000000000e+00,1,3.950800001621e-01,3.800800144672e-01,0.000000000000e+00,0.000000000000e+00
9.238257072866e-03,2.423714399338e-01,7.922901000977e+02,2.970886535645e+02,8.182762908936e+01,1.895852470398e+01,0.000000000000e+00,1,3.954949975014e-01,3.804950118065e-01,0.000000000000e+00,0.000000000000e+00
9.248519316316e-03,2.430535703897e-01,7.927050170898e+02,2.969112854004e+02,8.205051422119e+01,1.890643310547e+01,0.000000000000e+00,1,3.959099948406e-01,3.809100091457e-01,0.000000000000e+00,0.000000000000e+00
9.256208315492e-03,2.440458983183e-01,7.931123046875e+02,2.968179321289e+02,8.240908813477e+01,1.879965400696e+01,0.000000000000e+00,1,3.963249921799e-01,3.813250064850e-01,0.000000000000e+00,0.000000000000e+00
9.263897314668e-03,2.450382411480e-01,7.935196533203e+02,2.967245788574e+02,8.276766204834e+01,1.869287490845e+01,0.000000000000e+00,1,3.967399895191e-01,3.817400038242e-01,0.000000000000e+00,0.000000000000e+00
9.271586313844e-03,2.460305839777e-01,7.939269409180e+02,2.966312255859e+02,8.312623596191e+01,1.858609390259e+01,0.000000000000e+00,1,3.971549868584e-01,3.821550011635e-01,0.000000000000e+00,0.000000000000e+00
9.279275313020e-03,2.470229119062e-01,7.943342285156e+02,2.965378723145e+02,8.348480987549e+01,1.847931480408e+01,0.000000000000e+00,1,3.975699841976e-01,3.825699985027e-01,0.000000000000e+00,0.000000000000e+00
9.286964312196e-03,2.480152547359e-01,7.947415771484e+02,2.964445190430e+02,8.384338378906e+01,1.837253570557e+01,0.000000000000e+00,1,3.979849815369e-01,3.829849958420e-01,0.000000000000e+00,0.000000000000e+00
9.294653311372e-03,2.490075975657e-01,7.951488647461e+02,2.963511657715e+02,8.420195770264e+01,1.826575469971e+01,0.000000000000e+00,1,3.983999788761e-01,3.833999931812e-01,0.000000000000e+00,0.000000000000e+00
9.302342310548e-03,2.500000000000e-01,7.955562133789e+02,2.962578125000e+02,8.456055450439e+01,1.815896797180e+01,0.000000000000e+00,1,3.988150060177e-01,3.838150203228e-01,0.000000000000e+00,0.000000000000e+00
9.310031309724e-03,2.509923279285e-01,7.959635009766e+02,2.961644592285e+02,8.491912841797e+01,1.805218696594e+01,0.000000000000e+00,1,3.992300033569e-01,3.842300176620e-01,0.000000000000e+00,0.000000000000e+00
9.317720308900e-03,2.519846856594e-01,7.963708496094e+02,2.960711059570e+02,8.527770233154e+01,1.794540786743e+01,0.000000000000e+00,1,3.996450006962e-01,3.846450150013e-01,0.000000000000e+00,0.000000000000e+00
9.325409308076e-03,2.529770135880e-01,7.967781372070e+02,2.959777526855e+02,8.563627624512e+01,1.783862876892e+01,0.000000000000e+00,1,4.000599980354e-01,3.850600123405e-01,0.000000000000e+00,0.000000000000e+00
9.333098307252e-03,2.539693415165e-01,7.971854858398e+02,2.958843994141e+02,8.599485015869e+01,1.773184776306e+01,0.000000000000e+00,1,4.004749953747e-01,3.854750096798e-01,0.000000000000e+00,0.000000000000e+00
9.340787306428e-03,2.549616992474e-01,7.975927734375e+02,2.957910461426e+02,8.635342407227e+01,1.762506866455e+01,0.000000000000e+00,1,4.008899927139e-01,3.858900070190e-01,0.000000000000e+00,0.000000000000e+00
9.348476305604e-03,2.559540271759e-01,7.980000610352e+02,2.956976928711e+02,8.671199798584e+01,1.751828956604e+01,0.000000000000e+00,1,4.013049900532e-01,3.863050043583e-01,0.000000000000e+00,0.000000000000e+00
9.356165304780e-03,2.569463551044e-01,7.984074096680e+02,2.956043395996e+02,8.707057189941e+01,1.741150856018e+01,0.000000000000e+00,1,4.017199873924e-01,3.867200016975e-01,0.000000000000e+00,0.000000000000e+00
9.363854303956e-03,2.579387128353e-01,7.988146972656e+02,2.955109863281e+02,8.742914581299e+01,1.730472946167e+01,0.000000000000e+00,1,4.021349847317e-01,3.871349990368e-01,0.000000000000e+00,0.000000000000e+00
9.372087195516e-03,2.585504055023e-01,7.992036132812e+02,2.953932800293e+02,8.766297912598e+01,1.709083938599e+01,0.000000000000e+00,1,4.025499820709e-01,3.875499963760e-01,0.000000000000e+00,0.000000000000e+00
9.381166659296e-03,2.585704922676e-01,7.995639648438e+02,2.952376403809e+02,8.770293426514e+01,1.671047592163e+01,0.000000000000e+00,1,4.029649794102e-01,3.879649937153e-01,0.000000000000e+00,0.000000000000e+00
9.390246123075e-03,2.585906088352e-01,7.999242553711e+02,2.950820312500e+02,8.774288940430e+01,1.633011245728e+01,0.000000000000e+00,1,4.033799767494e-01,3.883799910545e-01,0.000000000000e+00,0.000000000000e+00
9.399325586855e-03,2.586107254028e-01,8.002846069336e+02,2.949264221191e+02,8.778284454346e+01,1.594972038269e+01,0.000000000000e+00,1,4.037950038910e-01,3.887950181961e-01,0.000000000000e+00,0.000000000000e+00
9.405452758074e-03,2.589538097382e-01,8.006559448242e+02,2.948706054688e+02,8.795409393311e+01,1.543350887299e+01,0.000000000000e+00,1,4.042100012302e-01,3.892100155354e-01,0.000000000000e+00,0.000000000000e+00
9.411239996552e-03,2.593340575695e-01,8.010285034180e+02,2.948262939453e+02,8.814043426514e+01,1.490167999268e+01,0.000000000000e+00,1,4.046249985695e-01,3.896250128746e-01,0.000000000000e+00,0.000000000000e+00
9.417027235031e-03,2.597143054008e-01,8.014010620117e+02,2.947819519043e+02,8.832678222656e+01,1.436985015869e+01,0.000000000000e+00,1,4.050399959087e-01,3.900400102139e-01,0.000000000000e+00,0.000000000000e+00
9.422815404832e-03,2.600945532322e-01,8.017736816406e+02,2.947376098633e+02,8.851312255859e+01,1.383802032471e+01,0.000000000000e+00,1,4.054549932480e-01,3.904550075531e-01,0.000000000000e+00,0.000000000000e+00
9.428602643311e-03,2.604747712612e-01,8.021462402344e+02,2.946932983398e+02,8.869947052002e+01,1.330619049072e+01,0.000000000000e+00,1,4.058699905872e-01,3.908700048923e-01,0.000000000000e+00,0.000000000000e+00
9.434389881790e-03,2.608550190926e-01,8.025188598633e+02,2.946489562988e+02,8.888581085205e+01,1.277436161041e+01,0.000000000000e+00,1,4.062849879265e-01,3.912850022316e-01,0.000000000000e+00,0.000000000000e+00
9.439805522561e-03,2.615669667721e-01,8.028937988281e+02,2.946170349121e+02,8.919211578369e+01,1.218124485016e+01,0.000000000000e+00,1,4.066999852657e-01,3.916999995708e-01,0.000000000000e+00,0.000000000000e+00
9.444884955883e-03,2.625781893730e-01,8.032708740234e+02,2.945962829590e+02,8.960665130615e+01,1.153283500671e+01,0.000000000000e+00,1,4.071149826050e-01,3.921149969101e-01,0.000000000000e+00,0.000000000000e+00
