Variables="Points:0","Points:1","Points:2","arc_length","density","machnumber","pressure","temperature","velocity:0","velocity:1","velocity:2","vtkValidPointMask"
0.1410399973392486572265625,0,0,0.15603999793529510498046875,0.00235613877885043621063232421875,4.24798297882080078125,44.203125,64.97931671142578125,688.36907958984375,-1.12234914302825927734375,0,1
0.14145500957965850830078125,0,0,0.1564550101757049560546875,0.0023496872745454311370849609375,4.2510852813720703125,44.031284332275390625,64.90480804443359375,688.4739990234375,-1.02855408191680908203125,0,1
0.14187000691890716552734375,0,0,0.15687000751495361328125,0.0023432360030710697174072265625,4.25418758392333984375,43.859447479248046875,64.8303070068359375,688.578857421875,-0.93476235866546630859375,0,1
0.14228500425815582275390625,0,0,0.1572850048542022705078125,0.00233605853281915187835693359375,4.257385730743408203125,43.67236328125,64.75337982177734375,688.684326171875,-0.800181090831756591796875,0,1
0.14270000159740447998046875,0,0,0.157700002193450927734375,0.00232934136874973773956298828125,4.260286808013916015625,43.5011749267578125,64.68466949462890625,688.79412841796875,-0.69336903095245361328125,0,1
0.14311499893665313720703125,0,0,0.1581149995326995849609375,0.00232283142395317554473876953125,4.263454914093017578125,43.330005645751953125,64.60968017578125,688.9052734375,-0.61817753314971923828125,0,1
0.14352999627590179443359375,0,0,0.1585299968719482421875,0.002316321246325969696044921875,4.26662349700927734375,43.15883636474609375,64.53469085693359375,689.016357421875,-0.54298603534698486328125,0,1
0.1439450085163116455078125,0,0,0.15894500911235809326171875,0.00230981106869876384735107421875,4.26979160308837890625,42.98766326904296875,64.4597015380859375,689.12744140625,-0.4677918851375579833984375,0,1
0.144360005855560302734375,0,0,0.15936000645160675048828125,0.00230330112390220165252685546875,4.27295970916748046875,42.816493988037109375,64.38471221923828125,689.238525390625,-0.3926003873348236083984375,0,1
0.1447750031948089599609375,0,0,0.15977500379085540771484375,0.00229679117910563945770263671875,4.276128292083740234375,42.64532470703125,64.309722900390625,689.34967041015625,-0.31740891933441162109375,0,1
0.1451900005340576171875,0,0,0.16019000113010406494140625,0.0022902810014784336090087890625,4.279296398162841796875,42.474155426025390625,64.23473358154296875,689.46075439453125,-0.24221743643283843994140625,0,1
0.1456049978733062744140625,0,0,0.16060499846935272216796875,0.0022838138975203037261962890625,4.28248882293701171875,42.304370880126953125,64.15944671630859375,689.57196044921875,-0.21899722516536712646484375,0,1
0.146019995212554931640625,0,0,0.16101999580860137939453125,0.0022774077951908111572265625,4.285715579986572265625,42.136554718017578125,64.0837249755859375,689.68341064453125,-0.26961839199066162109375,0,1
0.14643500745296478271484375,0,0,0.16143500804901123046875,0.00227100146003067493438720703125,4.2889423370361328125,41.9687347412109375,64.00800323486328125,689.79486083984375,-0.320241391658782958984375,0,1
0.14685000479221343994140625,0,0,0.1618500053882598876953125,0.00226459535770118236541748046875,4.292169094085693359375,41.8009185791015625,63.932281494140625,689.90631103515625,-0.3708625733852386474609375,0,1
0.14726500213146209716796875,0,0,0.162265002727508544921875,0.002258076332509517669677734375,4.29538249969482421875,41.63201904296875,63.8575439453125,690.00872802734375,-0.444052278995513916015625,0,1
0.14767999947071075439453125,0,0,0.1626800000667572021484375,0.0022515491582453250885009765625,4.298594951629638671875,41.463043212890625,63.782871246337890625,690.11053466796875,-0.518838405609130859375,0,1
0.14809499680995941162109375,0,0,0.163094997406005859375,0.00224502221681177616119384765625,4.301807880401611328125,41.2940673828125,63.708202362060546875,690.21234130859375,-0.593624532222747802734375,0,1
0.1485100090503692626953125,0,0,0.16351000964641571044921875,0.0022385329939424991607666015625,4.305078983306884765625,41.1257171630859375,63.632144927978515625,690.3199462890625,-0.6004879474639892578125,0,1
0.148925006389617919921875,0,0,0.16392500698566436767578125,0.0022320882417261600494384765625,4.308418750762939453125,40.9581146240234375,63.554477691650390625,690.43426513671875,-0.5282042026519775390625,0,1
0.1493400037288665771484375,0,0,0.16434000432491302490234375,0.002225947566330432891845703125,4.311828136444091796875,40.7953338623046875,63.475322723388671875,690.5511474609375,-0.514439523220062255859375,0,1
0.149755001068115234375,0,0,0.16475500166416168212890625,0.0022198776714503765106201171875,4.31525421142578125,40.63367462158203125,63.39582061767578125,690.66864013671875,-0.51429665088653564453125,0,1
0.1501699984073638916015625,0,0,0.16516999900341033935546875,0.00221380777657032012939453125,4.3186798095703125,40.472015380859375,63.316318511962890625,690.7861328125,-0.514153778553009033203125,0,1
0.150584995746612548828125,0,0,0.16558499634265899658203125,0.0022077378816902637481689453125,4.322105884552001953125,40.310352325439453125,63.23681640625,690.903564453125,-0.514010906219482421875,0,1
0.15100000798702239990234375,0,0,0.16600000858306884765625,0.00220166775397956371307373046875,4.32553195953369140625,40.14868927001953125,63.157314300537109375,691.02105712890625,-0.513868033885955810546875,0,1
0.15141500532627105712890625,0,0,0.1664150059223175048828125,0.00219559785909950733184814453125,4.32895755767822265625,39.987030029296875,63.07781219482421875,691.13848876953125,-0.51372516155242919921875,0,1
0.15183000266551971435546875,0,0,0.166830003261566162109375,0.00218952796421945095062255859375,4.332383632659912109375,39.825366973876953125,62.998310089111328125,691.2559814453125,-0.513582289218902587890625,0,1
0.15224500000476837158203125,0,0,0.1672450006008148193359375,0.00218345806933939456939697265625,4.335809230804443359375,39.663707733154296875,62.9188079833984375,691.37347412109375,-0.5134394168853759765625,0,1
0.15265999734401702880859375,0,0,0.1676599979400634765625,0.002177371643483638763427734375,4.338935375213623046875,39.507968902587890625,62.846996307373046875,691.4781494140625,-0.472024619579315185546875,0,1
0.1530750095844268798828125,0,0,0.16807501018047332763671875,0.002171282656490802764892578125,4.34167575836181640625,39.359134674072265625,62.784626007080078125,691.5635986328125,-0.3668720424175262451171875,0,1
0.153490006923675537109375,0,0,0.16849000751972198486328125,0.002165193669497966766357421875,4.344416141510009765625,39.21030426025390625,62.722255706787109375,691.64898681640625,-0.261723220348358154296875,0,1
0.1539050042629241943359375,0,0,0.16890500485897064208984375,0.002159104682505130767822265625,4.347156524658203125,39.061473846435546875,62.659885406494140625,691.73443603515625,-0.156574428081512451171875,0,1
0.1543200016021728515625,0,0,0.16932000219821929931640625,0.002153015695512294769287109375,4.349896907806396484375,38.912647247314453125,62.597515106201171875,691.81988525390625,-0.0514256171882152557373046875,0,1
0.1547349989414215087890625,0,0,0.16973499953746795654296875,0.00214692694135010242462158203125,4.35263729095458984375,38.76381683349609375,62.535144805908203125,691.90533447265625,0.0537231899797916412353515625,0,1
0.155149996280670166015625,0,0,0.17014999687671661376953125,0.00214083795435726642608642578125,4.355377197265625,38.614986419677734375,62.472774505615234375,691.99078369140625,0.15887199342250823974609375,0,1
0.15556500852108001708984375,0,0,0.17056500911712646484375,0.002134748734533786773681640625,4.3581180572509765625,38.466152191162109375,62.410400390625,692.076171875,0.2640245854854583740234375,0,1
0.15598000586032867431640625,0,0,0.1709800064563751220703125,0.00212891842238605022430419921875,4.360902309417724609375,38.321987152099609375,62.34716033935546875,692.16693115234375,0.34108507633209228515625,0,1
0.15639500319957733154296875,0,0,0.171395003795623779296875,0.0021235528402030467987060546875,4.36376667022705078125,38.186199188232421875,62.28235626220703125,692.2672119140625,0.36765289306640625,0,1
0.15681000053882598876953125,0,0,0.1718100011348724365234375,0.00211818702518939971923828125,4.366631031036376953125,38.0504150390625,62.217548370361328125,692.3675537109375,0.39422070980072021484375,0,1
0.15722499787807464599609375,0,0,0.17222499847412109375,0.00211282144300639629364013671875,4.369494915008544921875,37.914630889892578125,62.152744293212890625,692.46783447265625,0.4207884967327117919921875,0,1
0.1576400101184844970703125,0,0,0.17264001071453094482421875,0.00210745562799274921417236328125,4.37235927581787109375,37.778842926025390625,62.0879364013671875,692.568115234375,0.4473572671413421630859375,0,1
0.158055007457733154296875,0,0,0.17305500805377960205078125,0.00210208981297910213470458984375,4.375223636627197265625,37.643054962158203125,62.02313232421875,692.66839599609375,0.4739250838756561279296875,0,1
0.1584700047969818115234375,0,0,0.17347000539302825927734375,0.0020967242307960987091064453125,4.378087520599365234375,37.50727081298828125,61.958324432373046875,692.76873779296875,0.500492870807647705078125,0,1
0.15888500213623046875,0,0,0.17388500273227691650390625,0.002091358415782451629638671875,4.38095188140869140625,37.371486663818359375,61.893520355224609375,692.8690185546875,0.527060687541961669921875,0,1
0.1592999994754791259765625,0,0,0.17430000007152557373046875,0.002085662446916103363037109375,4.38389110565185546875,37.23061370849609375,61.82798004150390625,692.9637451171875,0.57236945629119873046875,0,1
0.159714996814727783203125,0,0,0.17471499741077423095703125,0.00207943725399672985076904296875,4.387101650238037109375,37.0773162841796875,61.75661468505859375,693.06378173828125,0.606798946857452392578125,0,1
0.16013000905513763427734375,0,0,0.17513000965118408203125,0.00207321182824671268463134765625,4.39031219482421875,36.92401123046875,61.685245513916015625,693.163818359375,0.64122974872589111328125,0,1
0.16054500639438629150390625,0,0,0.1755450069904327392578125,0.00206698686815798282623291015625,4.393522739410400390625,36.770709991455078125,61.613880157470703125,693.26385498046875,0.675659239292144775390625,0,1
0.16096000373363494873046875,0,0,0.175960004329681396484375,0.00206076167523860931396484375,4.396732807159423828125,36.617412567138671875,61.542514801025390625,693.36395263671875,0.710088789463043212890625,0,1
0.16137500107288360595703125,0,0,0.1763750016689300537109375,0.00205453671514987945556640625,4.39994335174560546875,36.464111328125,61.47115325927734375,693.4639892578125,0.744518339633941650390625,0,1
0.16178999841213226318359375,0,0,0.1767899990081787109375,0.00204831152223050594329833984375,4.403153896331787109375,36.31081390380859375,61.39978790283203125,693.56402587890625,0.778947889804840087890625,0,1
0.16220499575138092041015625,0,0,0.1772049963474273681640625,0.0020420863293111324310302734375,4.406363964080810546875,36.157512664794921875,61.32842254638671875,693.6640625,0.81337738037109375,0,1
0.162620007991790771484375,0,0,0.17762000858783721923828125,0.0020364378578960895538330078125,4.409463405609130859375,36.017913818359375,61.260223388671875,693.77001953125,0.871571838855743408203125,0,1
0.1630350053310394287109375,0,0,0.17803500592708587646484375,0.0020308247767388820648193359375,4.412556171417236328125,35.879150390625,61.192218780517578125,693.87628173828125,0.93120586872100830078125,0,1
0.1634500026702880859375,0,0,0.17845000326633453369140625,0.00202521146275103092193603515625,4.415648937225341796875,35.740386962890625,61.12421417236328125,693.9825439453125,0.990839898586273193359375,0,1
0.1638650000095367431640625,0,0,0.17886500060558319091796875,0.002019598148763179779052734375,4.4187412261962890625,35.60162353515625,61.056209564208984375,694.08880615234375,1.0504739284515380859375,0,1
0.164279997348785400390625,0,0,0.17927999794483184814453125,0.00201366632245481014251708984375,4.422061443328857421875,35.4543304443359375,60.9830474853515625,694.195068359375,1.0810816287994384765625,0,1
0.16469500958919525146484375,0,0,0.17969501018524169921875,0.00200763647444546222686767578125,4.425451755523681640625,35.304416656494140625,60.908298492431640625,694.30133056640625,1.102772235870361328125,0,1
0.16511000692844390869140625,0,0,0.1801100075244903564453125,0.002001606859266757965087890625,4.42884159088134765625,35.154506683349609375,60.83354949951171875,694.4075927734375,1.124462127685546875,0,1
0.16552500426769256591796875,0,0,0.180525004863739013671875,0.00199631205759942531585693359375,4.4316043853759765625,35.02735137939453125,60.773136138916015625,694.49139404296875,1.12196099758148193359375,0,1
0.16594000160694122314453125,0,0,0.1809400022029876708984375,0.00199104542843997478485107421875,4.4343433380126953125,34.901065826416015625,60.713268280029296875,694.57440185546875,1.118536472320556640625,0,1
0.16635499894618988037109375,0,0,0.181354999542236328125,0.0019857785664498805999755859375,4.437081813812255859375,34.774776458740234375,60.653400421142578125,694.6573486328125,1.11511194705963134765625,0,1
0.16676999628543853759765625,0,0,0.1817699968814849853515625,0.0019805119372904300689697265625,4.43982028961181640625,34.64849090576171875,60.593536376953125,694.7403564453125,1.11168730258941650390625,0,1
0.167185008525848388671875,0,0,0.18218500912189483642578125,0.00197524507530033588409423828125,4.44255924224853515625,34.5222015380859375,60.533664703369140625,694.82330322265625,1.10826265811920166015625,0,1
0.1676000058650970458984375,0,0,0.18260000646114349365234375,0.00196997821331024169921875,4.445297718048095703125,34.395915985107421875,60.4738006591796875,694.90625,1.1048381328582763671875,0,1
0.168015003204345703125,0,0,0.18301500380039215087890625,0.00196448829956352710723876953125,4.448348522186279296875,34.2623291015625,60.407711029052734375,694.99908447265625,1.1063563823699951171875,0,1
0.1684300005435943603515625,0,0,0.18343000113964080810546875,0.00195894553326070308685302734375,4.451472759246826171875,34.127025604248046875,60.340160369873046875,695.09417724609375,1.1090371608734130859375,0,1
