Variables="density","machnumber","pressure","temperature","velocity:0","velocity:1","velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.371763413772e-03,4.857761383057e+00,2.074599647522e+01,5.238143157959e+01,7.067655639648e+02,-2.058691501617e+00,0.000000000000e+00,1,3.693499863148e-01,3.543500006199e-01,0.000000000000e+00,-8.391126335439e-13
1.369818462990e-03,4.859201431274e+00,2.070658683777e+01,5.235602188110e+01,7.068015747070e+02,-2.064100980759e+00,0.000000000000e+00,1,3.697649836540e-01,3.547649979591e-01,0.000000000000e+00,-8.314842954785e-13
1.367873628624e-03,4.860641479492e+00,2.066717529297e+01,5.233061218262e+01,7.068375854492e+02,-2.069510221481e+00,0.000000000000e+00,1,3.701799809933e-01,3.551799952984e-01,0.000000000000e+00,-8.238560116232e-13
1.365928677842e-03,4.862082004547e+00,2.062776565552e+01,5.230520248413e+01,7.068735351562e+02,-2.074919700623e+00,0.000000000000e+00,1,3.705949783325e-01,3.555949926376e-01,0.000000000000e+00,-8.162277277679e-13
1.363983727060e-03,4.863522052765e+00,2.058835220337e+01,5.227978897095e+01,7.069095458984e+02,-2.080329418182e+00,0.000000000000e+00,1,3.710100054741e-01,3.560100197792e-01,0.000000000000e+00,-8.085994439126e-13
1.362038776278e-03,4.864962100983e+00,2.054894065857e+01,5.225437927246e+01,7.069455566406e+02,-2.085738897324e+00,0.000000000000e+00,1,3.714250028133e-01,3.564250171185e-01,0.000000000000e+00,-8.009711058472e-13
1.360093941912e-03,4.866402626038e+00,2.050953102112e+01,5.222896957397e+01,7.069815673828e+02,-2.091148376465e+00,0.000000000000e+00,1,3.718400001526e-01,3.568400144577e-01,0.000000000000e+00,-7.933428219919e-13
1.358148991130e-03,4.867842674255e+00,2.047011947632e+01,5.220355987549e+01,7.070175170898e+02,-2.096557617188e+00,0.000000000000e+00,1,3.722549974918e-01,3.572550117970e-01,0.000000000000e+00,-7.857145381367e-13
1.356204156764e-03,4.869282722473e+00,2.043070983887e+01,5.217815017700e+01,7.070535278320e+02,-2.101967096329e+00,0.000000000000e+00,1,3.726699948311e-01,3.576700091362e-01,0.000000000000e+00,-7.780862542814e-13
1.354259205982e-03,4.870723247528e+00,2.039129829407e+01,5.215274047852e+01,7.070895385742e+02,-2.107376575470e+00,0.000000000000e+00,1,3.730849921703e-01,3.580850064754e-01,0.000000000000e+00,-7.704579162160e-13
1.352184335701e-03,4.872233867645e+00,2.034973526001e+01,5.212613677979e+01,7.071258544922e+02,-2.077773094177e+00,0.000000000000e+00,1,3.734999895096e-01,3.585000038147e-01,0.000000000000e+00,-7.628296323607e-13
1.350092119537e-03,4.873754024506e+00,2.030788230896e+01,5.209937286377e+01,7.071622314453e+02,-2.043467998505e+00,0.000000000000e+00,1,3.739149868488e-01,3.589150011539e-01,0.000000000000e+00,-7.552013485054e-13
1.347999786958e-03,4.875274181366e+00,2.026602935791e+01,5.207260513306e+01,7.071986083984e+02,-2.009162664413e+00,0.000000000000e+00,1,3.743299841881e-01,3.593299984932e-01,0.000000000000e+00,-7.475730646501e-13
1.345907570794e-03,4.876794338226e+00,2.022417640686e+01,5.204584121704e+01,7.072349853516e+02,-1.974857449532e+00,0.000000000000e+00,1,3.747449815273e-01,3.597449958324e-01,0.000000000000e+00,-7.399447807949e-13
1.343815238215e-03,4.878314495087e+00,2.018232345581e+01,5.201907348633e+01,7.072713012695e+02,-1.940552115440e+00,0.000000000000e+00,1,3.751599788666e-01,3.601599931717e-01,0.000000000000e+00,-7.323164427295e-13
1.341722789221e-03,4.879834651947e+00,2.014046859741e+01,5.199230957031e+01,7.073076782227e+02,-1.906244397163e+00,0.000000000000e+00,1,3.755750060081e-01,3.605750203133e-01,0.000000000000e+00,-7.246881588742e-13
1.339630573057e-03,4.881354808807e+00,2.009861564636e+01,5.196554183960e+01,7.073440551758e+02,-1.871939182281e+00,0.000000000000e+00,1,3.759900033474e-01,3.609900176525e-01,0.000000000000e+00,-7.170598750189e-13
1.337743131444e-03,4.882834434509e+00,2.006043624878e+01,5.193960189819e+01,7.073803710938e+02,-1.844633102417e+00,0.000000000000e+00,1,3.764050006866e-01,3.614050149918e-01,0.000000000000e+00,-7.094315911636e-13
1.335999229923e-03,4.884286403656e+00,2.002482986450e+01,5.191423797607e+01,7.074165649414e+02,-1.822228193283e+00,0.000000000000e+00,1,3.768199980259e-01,3.618200123310e-01,0.000000000000e+00,-7.018032530982e-13
1.334255328402e-03,4.885738372803e+00,1.998922348022e+01,5.188887405396e+01,7.074528198242e+02,-1.799823284149e+00,0.000000000000e+00,1,3.772349953651e-01,3.622350096703e-01,0.000000000000e+00,-6.941749692430e-13
1.332511426881e-03,4.887190341949e+00,1.995361518860e+01,5.186351013184e+01,7.074890136719e+02,-1.777418255806e+00,0.000000000000e+00,1,3.776499927044e-01,3.626500070095e-01,0.000000000000e+00,-6.865466853877e-13
1.330767525360e-03,4.888641834259e+00,1.991800880432e+01,5.183814620972e+01,7.075252685547e+02,-1.755013346672e+00,0.000000000000e+00,1,3.780649900436e-01,3.630650043488e-01,0.000000000000e+00,-6.789184015324e-13
1.329023623839e-03,4.890093803406e+00,1.988240242004e+01,5.181278228760e+01,7.075614624023e+02,-1.732608437538e+00,0.000000000000e+00,1,3.784799873829e-01,3.634800016880e-01,0.000000000000e+00,-6.712900634670e-13
1.327279722318e-03,4.891545772552e+00,1.984679603577e+01,5.178741836548e+01,7.075977172852e+02,-1.710203409195e+00,0.000000000000e+00,1,3.788949847221e-01,3.638949990273e-01,0.000000000000e+00,-6.636617796117e-13
1.325535820797e-03,4.892997741699e+00,1.981118965149e+01,5.176205444336e+01,7.076339111328e+02,-1.687798500061e+00,0.000000000000e+00,1,3.793099820614e-01,3.643099963665e-01,0.000000000000e+00,-6.560334957564e-13
1.323791802861e-03,4.894449234009e+00,1.977558135986e+01,5.173669052124e+01,7.076701660156e+02,-1.665393590927e+00,0.000000000000e+00,1,3.797249794006e-01,3.647249937057e-01,0.000000000000e+00,-6.484052119012e-13
1.322047901340e-03,4.895901203156e+00,1.973997497559e+01,5.171132659912e+01,7.077063598633e+02,-1.642988681793e+00,0.000000000000e+00,1,3.801399767399e-01,3.651399910450e-01,0.000000000000e+00,-6.407768738358e-13
1.320303883404e-03,4.897353172302e+00,1.970436477661e+01,5.168596267700e+01,7.077426147461e+02,-1.620582103729e+00,0.000000000000e+00,1,3.805550038815e-01,3.655550181866e-01,0.000000000000e+00,-6.331485899805e-13
1.318559981883e-03,4.898805141449e+00,1.966875839233e+01,5.166059875488e+01,7.077788085938e+02,-1.598177194595e+00,0.000000000000e+00,1,3.809700012207e-01,3.659700155258e-01,0.000000000000e+00,-6.255203061252e-13
1.316644484177e-03,4.900264263153e+00,1.963051795959e+01,5.163522338867e+01,7.078141479492e+02,-1.583485484123e+00,0.000000000000e+00,1,3.813849985600e-01,3.663850128651e-01,0.000000000000e+00,-6.178920222699e-13
1.314630964771e-03,4.901727676392e+00,1.959077453613e+01,5.160984420776e+01,7.078489379883e+02,-1.573193192482e+00,0.000000000000e+00,1,3.817999958992e-01,3.668000102043e-01,0.000000000000e+00,-6.102637384146e-13
1.312617561780e-03,4.903191089630e+00,1.955103111267e+01,5.158446502686e+01,7.078837890625e+02,-1.562900900841e+00,0.000000000000e+00,1,3.822149932384e-01,3.672150075436e-01,0.000000000000e+00,-6.026354003492e-13
1.310604042374e-03,4.904654502869e+00,1.951128768921e+01,5.155908584595e+01,7.079185791016e+02,-1.552608728409e+00,0.000000000000e+00,1,3.826299905777e-01,3.676300048828e-01,0.000000000000e+00,-5.950071164940e-13
1.308590639383e-03,4.906117916107e+00,1.947154426575e+01,5.153370666504e+01,7.079534301758e+02,-1.542316436768e+00,0.000000000000e+00,1,3.830449879169e-01,3.680450022221e-01,0.000000000000e+00,-5.873788326387e-13
1.306577236392e-03,4.907580852509e+00,1.943180084229e+01,5.150832748413e+01,7.079882202148e+02,-1.532024145126e+00,0.000000000000e+00,1,3.834599852562e-01,3.684599995613e-01,0.000000000000e+00,-5.797505487834e-13
1.304563716985e-03,4.909044265747e+00,1.939205741882e+01,5.148294830322e+01,7.080230712891e+02,-1.521731853485e+00,0.000000000000e+00,1,3.838749825954e-01,3.688749969006e-01,0.000000000000e+00,-5.721222107180e-13
1.302550313994e-03,4.910507678986e+00,1.935231399536e+01,5.145756912231e+01,7.080579223633e+02,-1.511439561844e+00,0.000000000000e+00,1,3.842899799347e-01,3.692899942398e-01,0.000000000000e+00,-5.644939268627e-13
1.300536911003e-03,4.911971092224e+00,1.931257057190e+01,5.143218994141e+01,7.080927124023e+02,-1.501147389412e+00,0.000000000000e+00,1,3.847049772739e-01,3.697049915791e-01,0.000000000000e+00,-5.568656430074e-13
1.298523275182e-03,4.913434505463e+00,1.927282333374e+01,5.140680694580e+01,7.081275634766e+02,-1.490854263306e+00,0.000000000000e+00,1,3.851200044155e-01,3.701200187206e-01,0.000000000000e+00,-5.492373591522e-13
1.297068432905e-03,4.914894104004e+00,1.924165725708e+01,5.138139724731e+01,7.081650390625e+02,-1.489650249481e+00,0.000000000000e+00,1,3.855350017548e-01,3.705350160599e-01,0.000000000000e+00,-5.416090210868e-13
1.295902184211e-03,4.916351795197e+00,1.921491813660e+01,5.135597229004e+01,7.082038574219e+02,-1.493138432503e+00,0.000000000000e+00,1,3.859499990940e-01,3.709500133991e-01,0.000000000000e+00,-5.339807372315e-13
1.294735819101e-03,4.917809009552e+00,1.918817901611e+01,5.133054733276e+01,7.082427368164e+02,-1.496626496315e+00,0.000000000000e+00,1,3.863649964333e-01,3.713650107384e-01,0.000000000000e+00,-5.263524533762e-13
1.293569453992e-03,4.919266700745e+00,1.916143989563e+01,5.130512237549e+01,7.082815551758e+02,-1.500114679337e+00,0.000000000000e+00,1,3.867799937725e-01,3.717800080776e-01,0.000000000000e+00,-5.187241695209e-13
1.292403088883e-03,4.920723915100e+00,1.913470077515e+01,5.127969741821e+01,7.083204345703e+02,-1.503602743149e+00,0.000000000000e+00,1,3.871949911118e-01,3.721950054169e-01,0.000000000000e+00,-5.110958856656e-13
1.291236723773e-03,4.922181129456e+00,1.910796165466e+01,5.125426864624e+01,7.083592529297e+02,-1.507090926170e+00,0.000000000000e+00,1,3.876099884510e-01,3.726100027561e-01,0.000000000000e+00,-5.034675476003e-13
1.289774896577e-03,4.923722743988e+00,1.907644462585e+01,5.122750473022e+01,7.083990478516e+02,-1.501855611801e+00,0.000000000000e+00,1,3.880249857903e-01,3.730250000954e-01,0.000000000000e+00,-4.958392637450e-13
1.287899678573e-03,4.925382137299e+00,1.903824424744e+01,5.119886779785e+01,7.084401855469e+02,-1.484415650368e+00,0.000000000000e+00,1,3.884399831295e-01,3.734399974346e-01,0.000000000000e+00,-4.882109798897e-13
1.286024460569e-03,4.927041530609e+00,1.900004196167e+01,5.117023086548e+01,7.084813232422e+02,-1.466975808144e+00,0.000000000000e+00,1,3.888549804688e-01,3.738549947739e-01,0.000000000000e+00,-4.805826960344e-13
1.284149358980e-03,4.928700923920e+00,1.896184158325e+01,5.114159393311e+01,7.085223999023e+02,-1.449535846710e+00,0.000000000000e+00,1,3.892699778080e-01,3.742699921131e-01,0.000000000000e+00,-4.729543579690e-13
1.282274024561e-03,4.930360317230e+00,1.892363739014e+01,5.111295318604e+01,7.085635375977e+02,-1.432094693184e+00,0.000000000000e+00,1,3.896850049496e-01,3.746850192547e-01,0.000000000000e+00,-4.653260741137e-13
1.280398806557e-03,4.932019710541e+00,1.888543510437e+01,5.108431625366e+01,7.086046752930e+02,-1.414654731750e+00,0.000000000000e+00,1,3.901000022888e-01,3.751000165939e-01,0.000000000000e+00,-4.576977902584e-13
1.278523588553e-03,4.933679103851e+00,1.884723472595e+01,5.105567932129e+01,7.086458129883e+02,-1.397214889526e+00,0.000000000000e+00,1,3.905149996281e-01,3.755150139332e-01,0.000000000000e+00,-4.500694792981e-13
1.276648370549e-03,4.935338497162e+00,1.880903244019e+01,5.102704238892e+01,7.086868896484e+02,-1.379774928093e+00,0.000000000000e+00,1,3.909299969673e-01,3.759300112724e-01,0.000000000000e+00,-4.424411954428e-13
1.274773268960e-03,4.936997890472e+00,1.877083015442e+01,5.099840545654e+01,7.087280273438e+02,-1.362334966660e+00,0.000000000000e+00,1,3.913449943066e-01,3.763450086117e-01,0.000000000000e+00,-4.348128844825e-13
1.272898050956e-03,4.938657283783e+00,1.873262977600e+01,5.096976470947e+01,7.087691650391e+02,-1.344895124435e+00,0.000000000000e+00,1,3.917599916458e-01,3.767600059509e-01,0.000000000000e+00,-4.271846006272e-13
1.271022832952e-03,4.940316677094e+00,1.869442749023e+01,5.094112777710e+01,7.088103027344e+02,-1.327455163002e+00,0.000000000000e+00,1,3.921749889851e-01,3.771750032902e-01,0.000000000000e+00,-4.195563167719e-13
1.269147614948e-03,4.941976070404e+00,1.865622711182e+01,5.091249084473e+01,7.088514404297e+02,-1.310015201569e+00,0.000000000000e+00,1,3.925899863243e-01,3.775900006294e-01,0.000000000000e+00,-4.119280058116e-13
1.267272396944e-03,4.943635463715e+00,1.861802482605e+01,5.088385391235e+01,7.088925170898e+02,-1.292575359344e+00,0.000000000000e+00,1,3.930049836636e-01,3.780049979687e-01,0.000000000000e+00,-4.042997219563e-13
1.265397295356e-03,4.945294857025e+00,1.857982254028e+01,5.085521697998e+01,7.089336547852e+02,-1.275135397911e+00,0.000000000000e+00,1,3.934199810028e-01,3.784199953079e-01,0.000000000000e+00,-3.966714109960e-13
1.263522077352e-03,4.946954250336e+00,1.854162216187e+01,5.082658004761e+01,7.089747924805e+02,-1.257695555687e+00,0.000000000000e+00,1,3.938349783421e-01,3.788349926472e-01,0.000000000000e+00,-3.890431271407e-13
1.261668745428e-03,4.948564052582e+00,1.850425338745e+01,5.079900360107e+01,7.090140380859e+02,-1.229396581650e+00,0.000000000000e+00,1,3.942500054836e-01,3.792500197887e-01,0.000000000000e+00,-3.814148161804e-13
1.259834971279e-03,4.950130462646e+00,1.846763038635e+01,5.077237701416e+01,7.090516967773e+02,-1.191465854645e+00,0.000000000000e+00,1,3.946650028229e-01,3.796650171280e-01,0.000000000000e+00,-3.737865323251e-13
1.258001197129e-03,4.951696872711e+00,1.843100547791e+01,5.074575042725e+01,7.090893554688e+02,-1.153535246849e+00,0.000000000000e+00,1,3.950800001621e-01,3.800800144672e-01,0.000000000000e+00,-3.661582213647e-13
1.256167539395e-03,4.953263282776e+00,1.839438247681e+01,5.071912384033e+01,7.091270141602e+02,-1.115604639053e+00,0.000000000000e+00,1,3.954949975014e-01,3.804950118065e-01,0.000000000000e+00,-3.585299375095e-13
1.254379632883e-03,4.954790592194e+00,1.835872268677e+01,5.069317245483e+01,7.091636962891e+02,-1.080718994141e+00,0.000000000000e+00,1,3.959099948406e-01,3.809100091457e-01,0.000000000000e+00,-3.509016265491e-13
1.252841786481e-03,4.956105232239e+00,1.832831001282e+01,5.067092514038e+01,7.091951904297e+02,-1.062432765961e+00,0.000000000000e+00,1,3.963249921799e-01,3.813250064850e-01,0.000000000000e+00,-3.432733426938e-13
1.251304056495e-03,4.957419872284e+00,1.829789733887e+01,5.064867401123e+01,7.092267456055e+02,-1.044146418571e+00,0.000000000000e+00,1,3.967399895191e-01,3.817400038242e-01,0.000000000000e+00,-3.356450317335e-13
1.249766210094e-03,4.958734512329e+00,1.826748466492e+01,5.062642669678e+01,7.092583007812e+02,-1.025860071182e+00,0.000000000000e+00,1,3.971549868584e-01,3.821550011635e-01,0.000000000000e+00,-3.280167478782e-13
1.248228363693e-03,4.960049152374e+00,1.823707199097e+01,5.060417556763e+01,7.092897949219e+02,-1.007573723793e+00,0.000000000000e+00,1,3.975699841976e-01,3.825699985027e-01,0.000000000000e+00,-3.203884369179e-13
1.246690517291e-03,4.961363792419e+00,1.820665931702e+01,5.058192825317e+01,7.093213500977e+02,-9.892874360085e-01,0.000000000000e+00,1,3.979849815369e-01,3.829849958420e-01,0.000000000000e+00,-3.127601530626e-13
1.245152787305e-03,4.962678432465e+00,1.817624664307e+01,5.055967712402e+01,7.093528442383e+02,-9.710010886192e-01,0.000000000000e+00,1,3.983999788761e-01,3.833999931812e-01,0.000000000000e+00,-3.051318692073e-13
1.243614824489e-03,4.963993072510e+00,1.814583206177e+01,5.053742980957e+01,7.093843994141e+02,-9.527134299278e-01,0.000000000000e+00,1,3.988150060177e-01,3.838150203228e-01,0.000000000000e+00,-2.975035582470e-13
1.242076978087e-03,4.965307712555e+00,1.811541938782e+01,5.051517868042e+01,7.094159545898e+02,-9.344271421432e-01,0.000000000000e+00,1,3.992300033569e-01,3.842300176620e-01,0.000000000000e+00,-2.898752743917e-13
1.240539131686e-03,4.966622352600e+00,1.808500671387e+01,5.049293136597e+01,7.094474487305e+02,-9.161407947540e-01,0.000000000000e+00,1,3.996450006962e-01,3.846450150013e-01,0.000000000000e+00,-2.822469634314e-13
1.239001401700e-03,4.967936992645e+00,1.805459403992e+01,5.047068023682e+01,7.094790039062e+02,-8.978545069695e-01,0.000000000000e+00,1,4.000599980354e-01,3.850600123405e-01,0.000000000000e+00,-2.746186795761e-13
1.237463555299e-03,4.969251632690e+00,1.802418136597e+01,5.044843292236e+01,7.095104980469e+02,-8.795681595802e-01,0.000000000000e+00,1,4.004749953747e-01,3.854750096798e-01,0.000000000000e+00,-2.669903686157e-13
1.235925708897e-03,4.970566272736e+00,1.799377059937e+01,5.042618179321e+01,7.095420532227e+02,-8.612818121910e-01,0.000000000000e+00,1,4.008899927139e-01,3.858900070190e-01,0.000000000000e+00,-2.593620847605e-13
1.234387862496e-03,4.971880912781e+00,1.796335792542e+01,5.040393447876e+01,7.095736083984e+02,-8.429955244064e-01,0.000000000000e+00,1,4.013049900532e-01,3.863050043583e-01,0.000000000000e+00,-2.517337738001e-13
1.232850132510e-03,4.973195552826e+00,1.793294525146e+01,5.038168334961e+01,7.096051025391e+02,-8.247091770172e-01,0.000000000000e+00,1,4.017199873924e-01,3.867200016975e-01,0.000000000000e+00,-2.441054899448e-13
1.231312286109e-03,4.974510192871e+00,1.790253257751e+01,5.035943603516e+01,7.096366577148e+02,-8.064228892326e-01,0.000000000000e+00,1,4.021349847317e-01,3.871349990368e-01,0.000000000000e+00,-2.364771789845e-13
1.229715067893e-03,4.975990295410e+00,1.787032699585e+01,5.033443069458e+01,7.096713867188e+02,-8.076062202454e-01,0.000000000000e+00,1,4.025499820709e-01,3.875499963760e-01,0.000000000000e+00,-2.288488951292e-13
1.228025415912e-03,4.977727890015e+00,1.783533668518e+01,5.030514526367e+01,7.097111816406e+02,-8.390496373177e-01,0.000000000000e+00,1,4.029649794102e-01,3.879649937153e-01,0.000000000000e+00,-2.212205977214e-13
1.226335763931e-03,4.979465007782e+00,1.780034446716e+01,5.027586364746e+01,7.097509765625e+02,-8.704930543900e-01,0.000000000000e+00,1,4.033799767494e-01,3.883799910545e-01,0.000000000000e+00,-2.135923003136e-13
1.224645879120e-03,4.981202602386e+00,1.776535034180e+01,5.024657440186e+01,7.097907714844e+02,-9.019387364388e-01,0.000000000000e+00,1,4.037950038910e-01,3.887950181961e-01,0.000000000000e+00,-2.059640029058e-13
1.223283470608e-03,4.982721805573e+00,1.773664474487e+01,5.022094726562e+01,7.098279418945e+02,-9.398995637894e-01,0.000000000000e+00,1,4.042100012302e-01,3.892100155354e-01,0.000000000000e+00,-1.983357054980e-13
1.221958547831e-03,4.984215736389e+00,1.770866203308e+01,5.019573593140e+01,7.098647460938e+02,-9.786096215248e-01,0.000000000000e+00,1,4.046249985695e-01,3.896250128746e-01,0.000000000000e+00,-1.907074080902e-13
1.220633741468e-03,4.985709667206e+00,1.768067741394e+01,5.017052841187e+01,7.099016113281e+02,-1.017319679260e+00,0.000000000000e+00,1,4.050399959087e-01,3.900400102139e-01,0.000000000000e+00,-1.830791106824e-13
1.219308818690e-03,4.987203598022e+00,1.765269470215e+01,5.014531707764e+01,7.099384155273e+02,-1.056029796600e+00,0.000000000000e+00,1,4.054549932480e-01,3.904550075531e-01,0.000000000000e+00,-1.754508132746e-13
1.217983895913e-03,4.988697528839e+00,1.762471199036e+01,5.012010574341e+01,7.099752807617e+02,-1.094739913940e+00,0.000000000000e+00,1,4.058699905872e-01,3.908700048923e-01,0.000000000000e+00,-1.678225158668e-13
1.216659089550e-03,4.990191459656e+00,1.759672737122e+01,5.009489822388e+01,7.100120849609e+02,-1.133450031281e+00,0.000000000000e+00,1,4.062849879265e-01,3.912850022316e-01,0.000000000000e+00,-1.601942184589e-13
